created_at,full_text,lang,user_name
Tue Dec 17 16:18:00 +0000 2019,@sid718 Sounds like you're going to be busy! We'd like to deliver some smiles to make your holidays a little brighter. Take a moment to share your details with us here: https://t.co/rxsMlXoNHb. #deliveringsmiles,en,Amazon.com
Tue Dec 17 16:18:00 +0000 2019,@AyooBOOGY_ Sounds like a good time! Do you have any other holiday traditions you do together?,en,Amazon.com
Tue Dec 17 16:18:00 +0000 2019,"@SachaFamily That would have been sure to put a smile on your face! Thanks for sharing your joy with us! We're #deliveringsmiles this holiday season, and we'd love to send you one. Just take a moment to provide your details: https://t.co/cmOtjJFHPE.",en,Amazon.com
Tue Dec 17 16:17:34 +0000 2019,"@alexisotero4 We doubt you're the world's worst, Alexis! Besides, any gift is sure to bring a smile no matter how it's wrapped. We're #deliveringsmiles this holiday season, and we think you deserve one! Send us your details here: https://t.co/o8SJj3KGbQ.",en,Amazon.com
Tue Dec 17 16:17:34 +0000 2019,"@_taecult_ We love seeing people get into the spirit of Christmas, Britt! Decorating your desk ought to bring a few smiles. We're #deliveringsmiles this holiday season too, and we'd love to send you a little something. Just give us your details: https://t.co/CLhFLkCiJP.",en,Amazon.com
Tue Dec 17 16:17:02 +0000 2019,"@Khaixur We love this tradition, Khai! 🎄 Since you're #DeliveringSmiles to us, we'd love to return the favor! 🎅 Send us your details here: https://t.co/fCLKWKSKSj, and we'll send you something festive! 🎁",en,Amazon.com
Tue Dec 17 16:17:00 +0000 2019,"@littlebird211 Sounds like a day well spent, Sarah! 🎅 We'd love to send you something cheerful to keep the holiday fun going. 🎉 Send us your details here: https://t.co/cd9it5G3r2. 🎁",en,Amazon.com
Tue Dec 17 16:16:45 +0000 2019,"@ChristineLaura0 It sounds like you've been hard at work decorating for the holidays, Christine! 🎅 We're #DeliveringSmiles this holiday season, and we'd love to send you something festive. 🎄 Send us your details here: https://t.co/VPspZOn7pK. 🎁",en,Amazon.com
Tue Dec 17 16:15:34 +0000 2019,"@LtrainAteamFIT Sounds like a great time, Larry! 🎉 Since you're #DeliveringSmiles to us with your holiday sweater, we'd love to return the favor. 🎅🎄 Send us your details here: https://t.co/xDFZbqlv4n, and we'll deliver something festive! 🌟 🎁",en,Amazon.com
Tue Dec 17 16:15:05 +0000 2019,"@ungracefllyeden We bet your decorations will turn out spectacular, Eden! ❤️ We're #DeliveringSmiles and would love to send you a special surprise! 
🎄✨ When you have a moment, please provide a few details here: https://t.co/CcjdTdpjkq.  🎁",en,Amazon.com
Tue Dec 17 16:15:00 +0000 2019,"@kim_lohse4 Christmas ornaments are a wonderful way to capture memories. 🎄 Since you're #DeliveringSmiles to us with these lovely ornaments, we'd love to return the favor! ☃️ Send us your details here: https://t.co/NHYNZ2UR3F, and we'll deliver something joyful. 🌟🎅",en,Amazon.com
Tue Dec 17 16:14:34 +0000 2019,"@AverySterling17 🐾 You've cat to be kitten us right meow, Avery! We're #DeliveringSmiles this holiday season and would love to send a few surprises to you and your kittens! 😻🎄When you have a moment, please provide a few details here: https://t.co/Ndj6NOjIKq. 🎁",en,Amazon.com
