created_at,full_text,lang,user_name
Sun Nov 17 14:30:10 +0000 2019,"How much water do you need for #TakeAHikeDay? Plan on about 1 liter (32 ounces) of water every 2 hours, in a reusable bottle or hydration pack of course! https://t.co/wYgfxvS1WS https://t.co/IWncJ2VeO1",en,American Water
Fri Nov 15 20:40:41 +0000 2019,RT @njamwater: Today @RutgersU visited our headquarters to learn about developing leadership skills with emotional intelligence! Our very o…,en,American Water
Fri Nov 15 18:14:53 +0000 2019,#DYK washing your favorite pair of jeans once a week will use more than 460 gallons of water in just one year? Find out more of your denim do’s &amp; don’ts. https://t.co/GoyjCOfhq8 #waterconservation https://t.co/K5WhKXUgNr,en,American Water
Fri Nov 15 13:33:44 +0000 2019,"It's @kabtweet's annual @RecyclesDay. Join American Water and take the #BeRecycled Pledge and commit to reduce, reuse, #recycle and buy recycled. https://t.co/YMKkyb95LM",en,American Water
Thu Nov 14 18:53:25 +0000 2019,"Water is essential to our everyday lives. Water is critical for public and personal health, safety, agriculture and food supply, economic stability, financial growth and more.  #ValueWater https://t.co/1mRqS5WhL7",en,American Water
Thu Nov 14 14:17:16 +0000 2019,It's #MilitaryFamilyAppreciationMonth. #DYK that our Military Services Group owns &amp; operates water and wastewater system on U.S. military installations? Tune into our podcast to learn more about how We Keep Life Flowing for those families living on base.  https://t.co/5Ft0JjbfCt https://t.co/MiwFNWOUwH,en,American Water
Thu Nov 14 12:47:23 +0000 2019,RT @pancanphilly: American Water lit up in purple tonight for pancreatic awareness month. Thank you! #americanwater #PancreaticCancerAwaren…,en,American Water
Wed Nov 13 19:07:21 +0000 2019,"Awesome job Rhonda, congratulations! https://t.co/YkYqBvW26X",en,American Water
Wed Nov 13 15:54:26 +0000 2019,"CEO Susan Story - We are committed to building strong communities everywhere we serve, even beyond delivering safe &amp; clean water and wastewater services to our customers. This is a great opportunity for us to support the communities where we work and live. https://t.co/v983iH0pF2",en,American Water
Wed Nov 13 15:54:26 +0000 2019,"This year's AmerICANs in Action! Month of Service was a huge success with more than 1,100 employees stepping up to help their neighbors, participating in over 90 community volunteer projects and providing a record-breaking 5,100 hours of service.  https://t.co/2976K3qKMA",en,American Water
Wed Nov 13 12:45:57 +0000 2019,"American Water and American Water Charitable Foundation are excited to partner with the Town of Bel Air to provide residents and visitors the opportunity to learn, enjoy and appreciate water in a fun and engaging way, https://t.co/UayLV8O6xc",en,American Water
Tue Nov 12 19:20:52 +0000 2019,"#DYK why high tide is always a bit higher during a full moon? We are giving you a quick lesson on the powerful relationship between the moon, the tides and our oceans.  https://t.co/IbWh69odTN #water #waves #fullmoon #tides https://t.co/Ra1QFtZ97u",en,American Water
Tue Nov 12 19:16:19 +0000 2019,"RT @ICE_Markets: #NYSEslice is at the EEI conference to interview:

• HEI CEO Connie Lau
• @amwater CEO Susan Story
• @Fortis_NA CEO Barry…",en,American Water
Tue Nov 12 13:27:21 +0000 2019,"#Water – helps you start the day and finish it. And in between, American Water keeps a million gallons going so no matter what tomorrow brings, it will be there. https://t.co/eVx8XEkCrB",en,American Water
Mon Nov 11 19:40:23 +0000 2019,RT @BettyWLiu: Great to see @amwater CEO Susan Story at our @Edison_Electric media studio! Susan is also a founding member of our @NYSE Boa…,en,American Water
Mon Nov 11 19:39:52 +0000 2019,"As the #cold weather begins to hit across much of the country, be sure to check out some tips on how to prepare your pipes for the winter. https://t.co/xj3mzCjWEW #winterprep #frozenpipes",en,American Water
Mon Nov 11 17:41:46 +0000 2019,"@PACleanwater @business @WomensForumNY Agree, we don't select board members based on gender, we look at an individuals complete wealth of experience and knowledge.  We want our board and our employees to reflect the diversity of the communities we serve.",en,American Water
Mon Nov 11 17:15:49 +0000 2019,"@PACleanwater @business @WomensForumNY Thanks for the feedback.  We believe the diversity of backgrounds, ideas, thoughts, and experiences is vital to our culture and the way we do business.  We were recognized because of our consistent effort and policies we have in place to ensure we focus all aspects of diversity.",en,American Water
Mon Nov 11 17:00:36 +0000 2019,CEO Susan Story talked about American Water’s efforts to achieve corporate board parity with David Westin on @business’s “Balance of Power” following the @WomensForumNY Breakfast of Corporate Champions where we received the Muriel Siebert Leadership Award. https://t.co/lw8teJEvPb,en,American Water
Mon Nov 11 13:26:40 +0000 2019,"This #VeteransDay, we are taking the time to recognize all our military men and women for the opportunities that they bring each day. This group is such an integral part of who we are, what we do and how we are growing.  https://t.co/QJIypsjQMa #thankyou #salutetoservice https://t.co/nC60NuIdvB",en,American Water
Sun Nov 10 15:22:00 +0000 2019,"The Marine Corps turns 244 today! Happy birthday, @Marines! Thank you to all who served and currently serve. https://t.co/pYA43Sdhc1",en,American Water
Fri Nov 08 19:17:55 +0000 2019,"Our CEO Susan Story sat down with @BloombergTV David Westin to discuss the American Water’s efforts to upgrade U.S. water infrastructure and catching contaminants in water supplies. #ICYMI, tune in here: https://t.co/zPORTy3Wg5",en,American Water
Fri Nov 08 15:12:43 +0000 2019,"Today is #NationalSTEMDay. We are committed to helping the kids in @CamdenSchools advance in the fields of science, technology, engineering, art, and math, having made a $200,000 towards these efforts.  https://t.co/HRBf4JbwK8 https://t.co/tiqMtqcZW2",en,American Water
Fri Nov 08 13:17:28 +0000 2019,RT @WomensForumNY: At today's #BreakfastCorporateChampions event @amwater CEO  Susan Story was presented with the Muriel F. Siebert Leaders…,en,American Water
Fri Nov 08 13:15:21 +0000 2019,"“At American Water, we believe that our Purpose—delivering over a billion gallons a day of clean, safe, reliable and affordable water and other water services to millions of Americans—is a noble calling, not just a job,"" said Story",en,American Water
Fri Nov 08 13:15:21 +0000 2019,"Yesterday, American Water and our CEO Susan Story were honored to be recognized as the Muriel F. Seibert Award winner by the @WomensForumNY.  The award is presented for achieving 50/50 gender parity &amp; implementing policies &amp; actions that inspire others. https://t.co/3ivb71woYY https://t.co/p8fajPLVb0",en,American Water
Thu Nov 07 14:41:12 +0000 2019,"Whether it’s in the lab or out in the field, we’re using innovative technology to make sure we’re staying in the lead on industry trends that help keep life flowing. https://t.co/0vCzbagxdT",en,American Water
Wed Nov 06 19:35:20 +0000 2019,"#DYK Our Corporate HQ is the only LEED Platinum Certified building in Camden, NJ. Two 5,000 gallon cisterns on the north &amp; south sides of the building capture &amp; repurpose stormwater runoff from the building’s roof for toilet water &amp; irrigation of landscaping. #sustainability https://t.co/x7nH6R3rRM",en,American Water
Wed Nov 06 14:55:22 +0000 2019,"Instead of looking at infrastructure’s role in the delivery of safe, clean water to homes, buildings and communities, This week's #WaterStreet blog is going to discuss the #wastewater that #infrastructure takes out of our homes and businesses. https://t.co/76cibu83Aj #water https://t.co/rncWuNM0c6",en,American Water
Tue Nov 05 17:53:39 +0000 2019,"What is the only thing that goes in your washing machine that’s clean from the start? #Water. We run countless quality tests and treat it by rigorous standards, so every drop is as clean as the last. https://t.co/7bZimtBYiP",en,American Water
Tue Nov 05 17:39:52 +0000 2019,RT @CFOJournal: Pressure from investors and lawmakers to boost gender diversity are prompting more companies to consider a wider array of C…,en,American Water
Tue Nov 05 12:49:38 +0000 2019,Get out there and VOTE! Strong leadership on water is key to securing our future. Does your candidate have water infrastructure on their agenda? https://t.co/WExq21GefJ,en,American Water
Mon Nov 04 19:43:28 +0000 2019,"We need reliable infrastructure to keep life flowing. That’s why we proactively maintain nearly 51,000 miles of mains and collection pipes to deliver millions of gallons of water each day. https://t.co/HlGiddl6DD",en,American Water
Mon Nov 04 16:11:24 +0000 2019,"@JazShahid We apologize for the inconvenience.  Our colleagues @paamwater are working hard to repair the main break.  For a map and more info, please click https://t.co/MoxnBugXWP.",en,American Water
Mon Nov 04 14:28:00 +0000 2019,Temperatures are falling across the county. Be a proactive homeowner.  Frozen pipes are the greatest cause of water damage in #winter. Identify your home’s freezing points and eliminate sources of cold air near water lines. https://t.co/WwVsbaKc7B,en,American Water
Sat Nov 02 14:55:04 +0000 2019,It's that time of year - daylight savings! Don't forget to set your clocks back an hour. It is also a good reminder to keep working on changing your water habits. Here are some tips.  https://t.co/Pjgp2SSAAn #fallback #daylightsavingstime https://t.co/a5uKhM9cWk,en,American Water
Fri Nov 01 19:07:24 +0000 2019,Proud to announce we've earned the 2020 Military Spouse Friendly® Employer designation. We were recognized for our efforts to support spouses’ challenge of sustaining a career during frequent relocation &amp; through unique responsibilities of military life. https://t.co/x7HL8VOApP https://t.co/7GZoRveO4D,en,American Water
Fri Nov 01 15:32:00 +0000 2019,"In this week’s Spotlight! Supply Chain Manager Nancy Yilmaz, National Materials category. ""We are passionate about doing what is best for our employees &amp; customers, developing partnerships with our suppliers, making a difference in our community, &amp; improving our environment.” https://t.co/e6BvQTmc44",en,American Water
Fri Nov 01 15:08:12 +0000 2019,"RT @njamwater: We are proud to announce that once again, all of our water systems meet the criteria for the standards set by the Water Qual…",en,American Water
Fri Nov 01 14:03:44 +0000 2019,"This month is #NationalNativeAmericanHeritageMonth. We encourage, honor, and celebrate differences in our employees, including race or ethnicity, gender or gender identity/expression, spiritual practice, age, and nationality, to name a few. https://t.co/HuQZYjOdOA https://t.co/rbib50MEwn",en,American Water
Thu Oct 31 16:20:45 +0000 2019,Pleased to announced that our Military Services Group's collaboration with the @USArmy on energy savings &amp; water reduction initiatives @Fort_Belvoir were selected for a 2019 U.S. Department @ENERGY Federal Energy Management Program award. https://t.co/W7uSHz5EoU https://t.co/V1cMH9x5dF,en,American Water
Thu Oct 31 13:31:39 +0000 2019,"#HappyHalloween ! Have fun, be safe - follow these tips from @redcross - and don't forget to take your reusable water bottle along on your trick-or-treat route. 🎃https://t.co/KTOefyxQ1V  #halloween2019 https://t.co/LQji3JscOA",en,American Water
Wed Oct 30 20:44:03 +0000 2019,"American Water reports strong 3rd Quarter 2019 results.  ""Our Q3 results demonstrate that we continue to grow our business through the consistent execution of our strategies. We saw growth in both our Regulated &amp; Market-Based Businesses,"" CEO Susan Story. https://t.co/RuxmXfYQPz https://t.co/oGuKwrqieH",en,American Water
Wed Oct 30 19:22:34 +0000 2019,"Excited to announce that American Water &amp; the American Water Charitable Foundation, have donated $40,000 to the Center for Aquatic Sciences in support of their Community and Urban Science Enrichment (CAUSE) Summer Camp Program. https://t.co/bUvMukgmQY https://t.co/4eezxkg4qU",en,American Water
Wed Oct 30 12:57:20 +0000 2019,"Ever wonder why high tide is always a bit higher during a full moon? We are giving a quick 101 on the powerful dance between the moon and our oceans, up now on #Water Street. https://t.co/IbWh69odTN  #fullmoon #oceans #waves https://t.co/qBVAXI3xk7",en,American Water
Tue Oct 29 19:19:03 +0000 2019,"Today, we celebrated the first anniversary of moving our HQ to Camden.  We created a short video to highlight this great city, the partnerships we've formed, and impacts we've made. Thanks @CamdenSchools, @LUCY_Outreach, @coopersferry @CamdenCountyPD. https://t.co/eqY1QQD4zf",en,American Water
