created_at,full_text,lang,user_name
Tue Aug 13 12:00:44 +0000 2019,"Kitchens are embracing WOW! with new #Masterbrand Omega Cabinetry styles. Popular subtle blues and greens combine with fresh cabinet doors, finishes and storage to add a creative contemporary flavor to any design.  #fbhs #fortunebrands #homeimprovement  https://t.co/pyTJsrehu1 https://t.co/CqlCWpOx5b",en,Fortune Brands H&S
Mon Aug 12 13:00:07 +0000 2019,"Earlier in 2019, Dropping the Puck on Cancer had their annual hockey tournament. With the help of Therma-Tru’s sponsorship, the tournament was held indoors at Tam-O-Shanter in Sylvania for the first time &amp; raised several thousand dollars for the American Brain Tumor Association. https://t.co/MRShtTuLyr",en,Fortune Brands H&S
Fri Aug 09 13:00:23 +0000 2019,"@LocksmithLedger applauded the durability and innovation of three outdoor @MasterLockUS solutions. Our solid padlocks and technology offer many options to make security easier, stronger and more flexible. #fbhs #fortunebrands #workplacesecurity  https://t.co/0K84daDT3v https://t.co/qtJbD6j4jh",en,Fortune Brands H&S
Thu Aug 08 13:00:50 +0000 2019,"Our team @FiberonDecking has entered into a new distribution partnership with 
@OrePacProducts, a wholesale distributor of specialty interior and exterior building materials. Learn more. https://t.co/1bYsLEWs9n #fbhs #fortunebrands #fiberon #orepacproducts https://t.co/MY1tDKTgNk",en,Fortune Brands H&S
Wed Aug 07 22:00:12 +0000 2019,Find YOUR inspiration by following our Doors &amp; Security brands on our social channels! https://t.co/rxr4NE9yjO,en,Fortune Brands H&S
Tue Aug 06 12:00:33 +0000 2019,"@YahooFinance understands #backtoschool security is about more than the solid @MasterLockUS padlock. On-the-go students from grade school to college need choices to protect valuable essentials like laptops, phones and headphones. #fbhs #fortunebrands https://t.co/mMhI5wiwb2 https://t.co/0JPJWOzWVx",en,Fortune Brands H&S
Mon Aug 05 13:00:43 +0000 2019,"We’re excited to share that @moen, New Bern is the recipient of the 2018 Excellence in Community Spirit Award from @UWNorthCarolina. This was the first time that an organization in the Coastal Carolina region has received this award. #fbhs #fortunebrands #coporatecitizenship https://t.co/LHcBbK0SZl",en,Fortune Brands H&S
Fri Aug 02 13:00:26 +0000 2019,@ELLEDECOR magazine glowed about the color in the unlimited palette of Masterbrand’s Omega cabinets. See how rich emerald cabinets offered a “colorful kick” to a modern kitchen. #fbhs #fortunebrands #homeimprovement  https://t.co/GmXYAxJ9YH https://t.co/it5bme829R,en,Fortune Brands H&S
Thu Aug 01 20:25:24 +0000 2019,"Today, we reported Second Quarter Sales and ESP Growth with Continued Progress for Growth in a More Modest Housing Market. Read more in our press release. https://t.co/0WDr68dAgM #fbhs #fortunebrands https://t.co/0irtXxCPg1",en,Fortune Brands H&S
Wed Jul 31 12:00:43 +0000 2019,"@UrbanMilwaukee recently aimed Cupid’s arrow at the @MasterLockUS sponsored #BastilleDaysMKE love lock sculpture. In the French tradition, enduring love was celebrated by locking padlocks to the sculptures and throwing away the keys. #fbhs #fortunebrands  https://t.co/0g8ZDznC4C https://t.co/XcWal8g5ps",en,Fortune Brands H&S
